location,crop_type,growth_stage,temperature_c,humidity_pct,leaf_wetness_hours,ndvi,lesion_count_per_leaf,severity_percent,recommended_treatment,pesticide,application_rate,notes,image_path,day_of_year,month,week_of_year,season,day_sin,day_cos,month_sin,month_cos,heat_index,disease_pressure_index,plant_stress,crop_vulnerability,stage_vulnerability,temperature_c_x_humidity_pct,temperature_c_x_leaf_wetness_hours,temperature_c_x_ndvi,temperature_c_x_lesion_count_per_leaf,temperature_c_x_severity_percent,temperature_c_x_day_of_year,temperature_c_x_month,temperature_c_x_week_of_year,temperature_c_x_day_sin,temperature_c_x_day_cos,temperature_c_x_month_sin,temperature_c_x_month_cos,temperature_c_x_heat_index,temperature_c_x_disease_pressure_index,temperature_c_x_crop_vulnerability,temperature_c_x_stage_vulnerability,humidity_pct_x_leaf_wetness_hours,humidity_pct_x_ndvi,humidity_pct_x_lesion_count_per_leaf,humidity_pct_x_severity_percent,temperature_c_squared,temperature_c_sqrt,humidity_pct_squared,humidity_pct_sqrt,leaf_wetness_hours_squared,leaf_wetness_hours_sqrt,ndvi_squared,ndvi_sqrt,lesion_count_per_leaf_squared,lesion_count_per_leaf_sqrt,disease_label
16,3,3,29.328787445601062,57.81472271318872,15.564120451072018,0.4870593389440853,4.031243425788926,22.727296418805707,2,1,4,0,180,79.91493082794048,3.131592657151638,12.928030845144725,0,0.9783183766129042,0.2313666576511274,1.0520864460135202,5.742985531134789e-17,32.398888277861836,31.749411225205744,2,0.28495017242365595,0.6128753592168258,1612.507593093781,540.6633666363725,16.09640350010932,124.01004767602095,700.7109885602005,2281.794592264386,90.88179252170418,366.26270748921337,31.009094055360045,6.833457731019089,29.507573990347048,1.911353902544006e-15,967.8394029986588,987.9376062493116,8.966572411428498,16.841139253736987,958.818530902194,28.1300203613238,232.35220028499657,1273.9596764240769,913.5822559280392,5.565102777824881,2947.3234387755233,7.6856421205987315,314.30639676075725,4.441375939264904,0.2608502210782403,0.709665183763389,16.454916013628793,1.9536757230080906,Anthracnose
16,1,0,11.324545077383773,99.91257658622683,7.934807661148128,0.4400545760436896,2.679495101384381,31.708411630180567,2,2,2,0,151,227.03525862562145,7.322811206960015,29.783104885404462,2,-0.4401144633477382,-0.9799319045393957,-0.3691659503717484,-0.7773283502851426,23.222145435298494,49.19404195722857,2,0.7412350950245237,0.8762131970466401,1311.3267439625413,87.83354853919354,5.430927498975394,39.54372648818972,375.78453727776554,2774.146720131046,88.6038802850931,431.488237282015,-6.351684549727564,-9.49199354304277,-7.325967613062624,-12.462341514940265,301.76485947501993,543.9964332791328,9.60011837055078,11.782118797898923,644.8274132903857,42.59554202557848,260.99225616637364,2865.7173089154176,170.2720784704678,3.74989234834961,7433.010771612169,9.99265309637617,51.693355822177445,2.9349847456459273,0.17118511455699725,0.6141149137862671,8.976836111894125,1.951042741881993,Anthracnose
4,4,3,23.129842405097435,29.67202608748883,42.8578276396035,0.2621439468933282,3.087222022194656,13.188769518030442,2,4,0,0,121,202.2735976296355,7.019152779508258,27.89523620702159,1,-0.10711297064025158,-0.8183551446196413,-0.45315213094850115,-0.7905319771196837,26.893551204854692,57.92443285556413,0,0.7403786797016646,0.6452943579642423,849.1005703725875,1047.03936119459,5.898244700752683,64.51387619311352,311.8341281712077,4226.252689099292,162.89897826471656,681.5499886431146,-3.1102421913101232,-23.039015153899676,-11.913920281675612,-20.23326494826552,590.368581095553,1304.165556212031,19.161933722093494,14.199909745418868,1339.7864235390027,7.718190532997198,81.46675884311226,439.31756271323724,583.6725730071946,4.679886443373478,1018.7237579198136,5.318330212279833,1953.3553867750418,6.450833465249099,0.067542124299705,0.46580785957003906,9.219533346694867,1.612907058925392,Anthracnose
24,4,3,16.845327564363323,35.862524587147476,11.409630488837148,0.8121525505324698,4.191690033733608,12.840857163023957,2,1,0,0,89,46.87526130277226,2.0396133534516263,6.920785884452245,3,0.6926128137795622,0.6859996806001695,0.756460967950132,0.5918973244896021,26.529968436187875,23.394558411996236,1,0.3154937829803894,0.5674216481160469,569.8420205686798,252.08954491352162,17.53266491762339,68.35495498071002,272.44559215388676,803.2381075316381,39.49521892269114,156.75150375615317,12.162788053735124,14.685100880323409,14.74405917015357,9.368784806866365,469.8640564152116,452.26405690216234,5.748648462496781,11.664055196253509,462.14989584800725,30.91891548987555,136.52655269680244,475.09141649192406,323.10330897157905,4.648822396277077,1374.9573971042853,6.447136404709454,229.13556422084787,4.116357955959359,0.6682945221831028,0.9378227525978334,13.746457077764145,2.274320494445319,Anthracnose
28,5,1,27.00797635196782,71.86955491156887,30.43586942573479,0.5313398687028765,1.029710101476645,16.335972576021476,2,2,1,0,191,189.50001484910587,5.240249390595164,23.586863596289906,2,0.027638620010562318,-1.0083977208581738,1.174860765437999e-16,-0.8835527788053477,28.0924637188314,82.02219318394592,2,0.42392601478905234,0.6698939457913569,1968.429653310841,915.7241674119668,16.632778094105504,26.758018986625007,442.5718506354656,5181.051352852184,181.74381677560723,778.0081153420648,0.7428688353911528,-25.629837535578282,3.545693052493445e-15,-27.806981745092934,912.4016583005385,2218.4927252995158,10.235657029496421,14.888483092358303,2172.683730994079,35.584829670820646,57.61836390156694,1084.8677793188467,888.8664940111701,5.3395919626076,4870.681847530082,8.067832116666029,1072.2906826150431,5.5793023569733675,0.22748124208285286,0.7064676573458571,1.1175148490158189,1.0964542417474936,Anthracnose
24,2,2,34.18345035091146,60.869782165430564,6.366657759921279,0.502107982290633,1.9967683506392473,20.274934835734612,2,1,0,0,53,95.3120405445837,3.0986751760856532,11.710720852686576,1,1.0284563611467268,0.056939330745670924,1.0073488718163301,6.715738537266812e-17,42.66008518263388,10.210764820133546,2,0.6191550733930539,0.9599227598957178,1914.3879471172756,205.77627177077937,18.868585087223924,69.48266809448198,699.2626697287973,3112.1510594019446,97.96502212747608,430.94952229916373,34.51079833177378,1.7995595368635111,35.03503243339972,2.1787537479976733e-15,1446.2655109333307,400.50232210088217,21.424169023642314,30.23152276784885,359.7238742250508,29.88915122407448,121.34932766858202,1099.9260725082088,1138.716926085562,5.763254415475317,4074.480368842793,7.024695332526795,34.96087143494026,2.499014575692638,0.2659312247877162,0.6749032370568209,4.317596738226024,1.3970129795344992,Anthracnose
16,3,3,34.30487338485965,60.01130634305824,16.078812368458728,0.5250974760475946,4.574086483097855,22.698806828461315,2,2,4,0,175,78.54271102489352,2.681643324597318,10.625471595650453,1,0.7518641812754046,0.2294288545575012,1.0705513534411493,5.756868650189218e-17,28.22649747663985,32.02962032475964,2,0.32512792754903674,0.6038581510001422,1591.0237772059882,555.676294846493,14.551434621485527,112.48520626776325,724.3561545143923,1895.6062750804288,91.09450219876383,367.8560128341316,33.587885733540574,6.621798653317973,31.139122656332965,1.850258251143018e-15,953.6061843787202,877.2570529272615,9.614749912726571,19.122161945610003,857.7342592505689,28.122308888338857,194.36664184871591,1427.742228780294,908.728074753142,5.7865586669264415,3188.4553191187115,6.62990143590566,272.7197406235161,3.7814915683178865,0.21400822989691135,0.7177754435943079,16.834881678270328,2.0800298062926497,Anthracnose
25,3,0,21.491404035131165,58.05589237095942,30.680071652724983,0.20485641542292896,7.4299477096099835,28.485087594220722,2,4,2,0,24,18.63169207957144,0.9301840348940222,3.3229376097159546,3,0.31659790241823027,1.0747644804727694,0.49919354051604803,0.8513068838035238,27.235026444751426,75.98821342797245,0,0.2829225987968708,0.8429628586517873,1242.0944438033832,682.1879313301333,3.9660141810582585,164.13521258427193,628.4524957446235,356.9073330524829,20.820264382416656,66.85823690972805,6.56256219748796,19.577324434861517,10.740636060382093,18.453856872907135,444.89701153734313,1562.955056891577,6.883391321099168,16.402479239448983,1653.190050696327,11.111818395152005,459.9723459153984,1549.6917837136818,408.18870542698664,5.309740819393921,3372.798930437259,7.692183594138517,971.4285543569238,5.317209768928096,0.03896040141728411,0.4033200971641676,64.664018644071,2.870386671287658,Anthracnose
20,1,0,13.31215392258287,102.94187394869725,7.429341716032758,0.3906062005934511,3.0371826898542356,28.712644543691077,2,3,2,0,151,191.09184012134602,7.396906225078039,31.07307269645292,2,-0.48239487781205337,-0.9819421776460676,-0.45784160587666944,-0.7714363596900843,20.998380910963064,44.69169328739709,2,0.7241462885302248,0.7563817015125187,1236.7698960507448,99.6615342516311,5.8829735954402045,36.97172507856944,338.67258233778324,2607.593254739782,93.09258194335588,403.90278781765375,-5.903269977554754,-11.658454331415868,-7.255781927753853,-11.85329397767375,340.0088073427192,553.6050370695293,8.409905917602721,10.848782058844654,666.9016355222036,39.08902475936424,241.77369878466598,2762.3466620696863,162.07294660554578,3.635230573595157,7305.305499547774,9.551916510821165,46.7370888946882,2.5450572823396413,0.18916518686260078,0.6469161102758871,8.450526678277054,1.5696383016611144,Anthracnose
10,0,1,17.005102279745095,49.34022549064879,31.086188637440316,0.2433319461125102,6.934537036439102,38.75132876599153,2,3,2,0,89,237.8488789269991,8.01867677558048,35.868092419027384,1,-0.766232191256884,-0.4841353923563666,-0.909601152454815,-0.33296117830874866,27.433174706123346,85.99752769804374,0,0.6461585665783688,0.8572475661355144,838.6219214057687,528.4179183632964,4.1300851457363095,119.16793870674985,680.5936917220654,4177.633082103658,143.07878039703698,617.4117459060599,-14.30907239672855,-8.66357883678322,-15.112895739612307,-5.9600050917266,444.60825378121484,1436.788033831383,11.024298727346343,13.926217387856235,1484.8735129904908,12.009274806266784,343.96717400230403,1943.4129682082325,307.3058888739958,4.0699663248319595,2449.8581235334977,7.100246152923213,965.4020234052787,5.623411879780768,0.0746778697652225,0.46484959095050443,49.601774023978564,2.4819147888149073,Anthracnose
8,1,1,30.761344691097644,61.718950812637196,3.8693613501319954,0.44135000414409314,1.893333558479652,20.38994927869588,2,2,0,0,117,233.10962353330885,7.300153136888039,34.725106232129015,2,-0.81248809796066,-0.6986507497003707,-0.793776464790879,-0.49081007483048383,32.29968914272678,7.378214837304074,2,0.7348597305360011,0.6766477053419802,2091.391090196022,120.57192036917141,12.581715471665078,63.772361969050884,693.7176350436237,7336.482993643095,275.00444342278377,994.7669907446235,-25.101617266686812,-19.358018602713674,-27.95412259948138,-16.869164109591853,1062.5562207576943,228.98425909857997,23.307255186750478,17.13040351941178,235.0720137806676,29.240124659930217,122.60025127232366,1436.6296492627964,1030.508857303256,5.352471861450011,3812.7234454832546,6.894147948906715,10.901617667982363,1.8567582965120957,0.21782729605884837,0.6933250370352297,3.9003489926173933,1.3370350426063564,Anthracnose
9,2,2,20.44307769927597,58.73382981683452,16.81313946770136,0.698049705162265,5.265348566805158,23.84972797376294,2,4,2,0,70,266.6985668338729,9.388619543286277,37.479003189472564,0,-0.9702997287773913,-0.20791849123637882,-1.0271701016123849,-1.7983226963665857e-16,24.247815556083754,41.58737521323601,1,0.5744861584472905,0.9257383068141489,1336.3486588623266,384.0402246519229,14.524159129592219,113.77053645122422,600.9193028198431,5893.390167876093,188.3674874346897,871.9148456225228,-22.207507112035884,-4.653518124847651,-23.336207137277132,-3.929639040076208e-15,546.6025309989993,983.9798724611627,13.291389981779854,19.38332812758864,924.6242382377046,42.839681423400854,303.5165194443954,1471.2259528565346,474.30132962652283,4.466971260739996,3363.3704900551647,7.497493907097586,261.16499154321883,4.248763822306433,0.48659837216520063,0.8739495055525655,25.440904643222105,2.0670651616434506,Bacterial_spot
25,4,3,25.639249369734195,41.20140099328977,11.417575162677892,0.5489458426966101,1.9239118801898107,22.785943828680782,2,4,0,0,120,201.5861010816428,6.817804381799789,31.73505481736094,2,-0.33899716261147783,-0.9839578325074201,-0.46701544564752895,-0.7222829081981096,23.268049600140802,13.471196036464487,2,0.8165164171226466,0.589484409370681,1005.8145049180768,305.72311311469963,13.425669460114015,47.13515210176896,565.8997356399283,3977.672727697445,170.0740951348666,746.4754413683482,-8.550565520568991,-22.449109106663727,-12.086297662456799,-20.828606327660857,815.7909608761817,417.5790054024936,19.341996490299678,17.065147716020473,396.56108476555954,20.959082240582056,81.19492629900823,804.3086507432803,656.8638186597874,4.934479296388072,1466.1058237263617,6.376457629051314,128.69180915881586,3.2075634025627116,0.26949298103530345,0.7100899695845113,2.924077270883563,1.3640785921505572,Bacterial_spot
12,1,0,17.535195805683465,87.00732019390063,0.7510657980780527,0.38050625453736725,2.943176127191158,20.0953890825106,2,3,0,0,72,236.71300870418403,8.158953460488632,32.56789018599482,2,-0.7017286375410141,-0.7837039267503776,-0.8264411806809965,-0.5114802337988612,14.242517567249857,3.862409617593812,2,0.621466833071505,0.8813030149001545,1572.6299412350472,13.182883340862173,6.3947315987232045,52.395546143185584,317.2605034018768,3478.4775391350604,136.2793450693199,545.6658285247909,-11.150824146141096,-12.204264755460134,-13.711804356327091,-9.107022420978955,232.23823399540856,71.63242179389937,11.489537137109025,14.979277015669098,68.67468872253369,36.9978532295402,313.5027164237555,1719.0361836178647,313.08021527218784,4.14259907223865,8840.442457230463,9.395872565560035,0.6879148343709756,0.9111759424914218,0.1838720834988356,0.6304601700208052,9.296775361301732,1.5306458816120385,Bacterial_spot
20,4,2,9.97566399191571,51.54475709367253,23.163144878079212,0.3159654157018861,1.030019672247324,0.3667301354746809,2,1,4,0,13,288.53420403934655,10.17939708790564,41.2678221848919,0,-1.0193291935391602,0.24887197571979985,-0.8554134701895779,0.49723433084982094,32.70405843446125,83.41233151860115,2,0.6922683313915936,0.59833840053184,701.253117484666,259.4978485033016,4.946179728276824,13.313110064992454,6.263415426061432,3545.4550907482867,137.81066021900824,549.7984986278908,-11.911126847186717,3.5127811661364903,-11.185085104474476,6.0499234505727575,432.12047210240644,1134.6745596655323,11.611541474683422,8.468364922315349,1254.2320681975116,22.29818902148586,50.726918993217645,24.963245558173853,142.6845884315271,3.8518223061821106,3146.9656292271948,6.991699384022189,525.6543329597331,4.538267547237748,0.14586205379749406,0.5047682572037993,0.9776648838725199,0.861881619287767,Bacterial_spot
11,1,1,40.23158391819852,72.54503463622808,0.09362183590785324,0.23126943657864232,2.3546443032695485,19.443667066518252,2,3,0,0,84,103.40336855371761,4.303214710451661,15.923417214309168,1,1.0358228673098786,-0.2163124640014077,0.911930355077621,-0.48129084114296405,52.34002089581287,0.20355011286472993,0,0.6203631552724553,0.55695838330424,2700.9907590442854,3.339516082062071,8.611968150953329,69.08304617203167,783.6908159012617,3948.4932544903327,126.63926871355878,548.6385422800771,34.145508554064385,-7.674376919614657,29.764160050250688,-17.32047030807362,1633.4779741111763,7.215399695695818,24.63345602600734,17.649201227279114,7.24884378947833,18.196047904550593,134.31172722834782,1307.760415754317,1228.4515173909856,5.581874626443182,4468.399376819153,8.841483818429829,0.009542527641953513,0.304406799742082,0.0614958587852253,0.5227408203415924,3.6623225984993253,1.5201799011099812,Bacterial_spot
21,4,2,30.86724755169532,74.39700069136259,39.46889640430677,0.14624753667744644,5.138744550546115,40.14845961368576,2,2,0,0,18,211.62890697389795,7.971017374440937,33.76635773058251,2,-0.6272118249437153,-0.8096797245777683,-0.8981008297454609,-0.5473000487074813,41.11683419904187,75.31797008356192,1,0.767048342623808,0.9216526312079854,2124.3187197082793,1187.3883277605603,4.51346944780444,158.5300262140731,1224.288892252422,6752.583341143614,242.24112291154267,1098.7537781573353,-20.19922704670344,-24.784684139850565,-26.350566003544518,-14.189840151300107,1087.2231512482317,2339.156623306491,23.341984520997915,27.797093610670665,2290.963742980567,8.967570011754194,348.05799956316054,2472.9376080185143,926.5721729407958,6.121112704000521,4924.86403919827,8.040052769247508,1143.8909879370224,6.031169532632985,0.02097169853545427,0.36485555129516817,25.359161767083744,2.094809729787263,Bacterial_spot
27,2,0,12.391252310516457,77.2446688850248,19.908067638624125,0.6967935822792569,4.013398492609825,24.566004486109506,2,2,2,0,138,88.55484345327346,3.015556257505947,12.524106388556206,0,1.0193031106311576,0.11364017161043335,1.1140656934185655,7.261929839824048e-17,21.833794825390147,175.16084319830452,1,0.3553456924482036,0.7253022211348703,962.7306252256802,287.4029919347131,9.938652509688344,38.61703325311683,276.5077862549143,1076.3914230088617,38.44119981383718,169.1469085918148,12.462079373089564,1.8396020899108452,12.570713539850136,6.013320144172441e-16,324.6289012729337,1601.0646438914762,4.262612747842232,8.145619476583345,2008.4452463423968,75.39036537964118,321.2780759074035,1892.9093786300332,155.03605724271236,3.4396380708846874,7719.183540209711,9.870256952831378,555.3524489401448,4.681028500495361,0.678280154743697,0.887778782666754,12.993976258360854,1.9201132501024527,Bacterial_spot
21,0,3,17.421582024673498,56.14169494729272,21.318529024839286,0.7755797035088581,1.0023226739342237,10.878901725551156,2,4,2,0,139,42.848574822967095,2.0288381736163497,6.918924523897118,3,0.6603762428665455,0.746761062297592,0.8469361429422185,0.49113238906628914,25.431546400229518,67.50313560934521,1,0.5121335105457814,0.5981814436675917,1030.3336838738082,383.33887788077175,13.290296830502678,17.32939614825179,182.41694348348295,782.0757662206388,35.58294073152184,120.35571863201172,11.59957345157558,12.790257287235793,15.421197153903323,8.747776350168156,444.9692153686361,1197.6435222147275,8.469853812695142,10.655960739081547,1229.2745980739376,44.85865841477791,57.29498157790646,611.8969355489767,308.0481768614377,4.256490400016209,3548.7268392379638,7.484956777295295,469.988212461805,4.6998802011279714,0.5772678177633664,0.8526121184588503,0.9842219150307444,1.0018922817221265,Bacterial_spot
