label,N,P,K,temperature,humidity,ph,rainfall
Moong,293.571115707025,184.24462352265854,240.48209153065358,33.45507642683384,62.44498061203793,6.470597658216198,95.27316156455788
Moong,296.32121591115146,186.25516956271088,240.45958569480834,34.32116318566785,61.630158897947545,6.6398573306045945,98.69561361735772
Moong,296.6700100069183,184.11367526999823,241.49352045446753,32.484559710677,58.06778646109,6.529691757427833,110.48842069838214
Moong,295.07848101811095,184.71327457343136,241.98569761623233,32.51394481963084,60.59442817262272,6.436288254331699,97.13714464715717
Moong,292.3704242461399,184.2572839677242,240.46091406876096,32.87681839487675,60.03405414796751,6.434645761702374,98.54016074735345
Moong,294.8453515365193,185.927955646752,239.5238968023932,32.652914542238854,62.157518843860146,6.53445882126158,92.26964722241114
Moong,294.1179952036955,184.6099984703272,240.4285358736192,32.809226526013816,60.58401784001885,6.80466419210294,101.05258182463068
Moong,294.9995369294425,183.46922950247273,240.11532693146057,33.04268427554662,58.49742918796546,6.419290694976366,103.38313947620168
Moong,295.8293164419302,184.53962488629304,238.28202969629896,32.40725650154436,58.2801544495881,6.52298759388385,93.06827555106749
Moong,293.6902500933982,184.48698860453504,239.53041139217137,32.929787898391794,58.536253460751816,6.474472034563521,89.17645247355262
Moong,294.2509886146956,183.99483533984912,239.44807640928454,33.23572589255971,60.45237479369616,6.635624305759695,99.97415199241328
Moong,294.5562834233495,185.5014113439545,240.13631256590796,33.70828286613461,60.700360842435096,6.5564739236492215,99.56012033871804
Moong,294.6305369281794,185.06296248540173,239.7659014660212,32.28205751590124,59.416259450628836,6.512914591454077,105.86586317391803
Moong,295.4336298493411,184.2489534170166,239.21987728514767,33.067825116169104,62.47158125667874,6.5562849840819455,91.05328310111261
Moong,294.8986852140661,182.75350015302632,237.6208425101181,33.56914339048856,62.07403966179989,6.604920714378215,107.71681523205115
Moong,294.9526448315981,183.10093441253218,240.15539947136895,33.287016465752025,59.86618159782211,6.420448860634356,95.73773389308538
Moth_Bean,299.7353611647269,186.78751384117103,243.457660327936,33.25385564276305,58.571933637464404,6.339060731090409,105.09248781187276
Moth_Bean,299.1845160537936,188.06493374098955,243.06808389080885,32.72417472972498,59.98508193136507,6.454954006283209,103.78141144672759
Moth_Bean,300.0434110544603,188.85048260067626,243.29146834178454,33.1527936114086,57.38964076397522,6.52022930468756,98.75234133672421
Moth_Bean,299.93971211527816,185.7411067145812,244.6373616229911,34.08398698807102,60.93338959972298,6.454389024684985,101.23929583111762
Moth_Bean,299.3554684560438,186.1675130036461,243.0098416020306,32.44673575482486,63.0107473904258,6.612473629820313,99.12873744360151
Moth_Bean,300.7333128967539,187.25124886378273,243.5043960347009,32.93152530082086,62.38466880740118,6.372142949234022,99.09603178803286
Moth_Bean,299.7696904231628,187.60404388064615,244.5068149867591,33.99647092952097,59.66932225489465,6.610916041271342,98.74504717925927
Moth_Bean,298.1410270251145,187.2618835214903,244.71547308068335,33.94691241946633,60.349261034893075,6.452358283703033,99.84294967593722
Moth_Bean,298.8519397175272,186.44471875506412,244.66381677964756,33.3995009236291,56.28679526955489,6.5051759765145,101.40287094754348
Moth_Bean,300.50624496053166,189.22961712072996,244.89610562190924,33.13514843136119,59.33466746767118,6.673351047413255,101.14602282725964
Moth_Bean,301.85314579456576,187.71544764436175,242.65966029285545,32.777742370642486,61.359169410961336,6.5424768054383104,89.11937588715386
Moth_Bean,300.6114553729705,187.8887806222793,245.92530242972936,33.62377603200518,56.71643131614296,6.347697796245359,104.89447062000937
Moth_Bean,298.74238379818615,188.68735404256356,244.79367493535773,33.34527291777794,60.319976488746505,6.544466259213442,111.04594413124103
Moth_Bean,300.3110331733378,188.33814328259643,243.72678325960467,32.86062252858229,60.3406386144345,6.483176878008149,107.39123707291978
Moth_Bean,302.389322188185,187.87204595482783,243.9282015110482,33.77924681044874,62.24250887096228,6.641363956987161,98.28468844547233
Moth_Bean,299.7983076804194,186.3070306977233,241.89749788100065,32.49834846579541,60.34221126161695,6.436674804541707,112.16963107054264
Moth_Bean,301.0997791105439,188.5421683724507,244.17260872534467,33.08944945157534,62.052660620243145,6.587389331672743,96.67942606228019
Moth_Bean,299.67331568354143,187.36865824363957,243.4511491921626,33.79211091884088,57.51905977671993,6.6071254149493175,104.2576497155642
Moth_Bean,299.928178134952,186.9433127239196,245.07138939321152,32.843584087240785,60.42672790184198,6.595520917779225,96.52746335897244
Moth_Bean,299.78750427883773,187.56930375729553,246.14575506870597,32.550049223010404,60.35309819387126,6.519179194671843,100.85105682401466
Moth_Bean,300.43495676739985,186.3291353373673,243.82938163229645,33.132663864332436,63.69897684740566,6.776159786086363,102.72194303215082
Moth_Bean,298.1406323628859,187.23640837336202,245.5416816449901,32.42011744490645,58.95228048644978,6.654788924739759,102.40452342259746
Moth_Bean,300.1747949834562,188.9625727549432,243.52995144954812,33.166966555223794,58.66390937793812,6.371872177233689,95.2528836914047
Moth_Bean,299.3081209822655,188.16918826398856,244.69696052719377,33.65031618191368,59.546484015080836,6.411596856018331,101.82969395464177
Moth_Bean,301.16236194059366,187.3394502470533,245.2442951174785,33.127946574233995,62.91399581065651,6.523506760395609,107.67031860663914
Moth_Bean,301.32227141013516,188.36075688889565,243.92253276262028,32.984790626337464,59.131455332520495,6.465190343672829,97.81296476838091
Moth_Bean,299.11349567339676,187.61886988864615,243.31832272329189,33.522862986163545,60.15486733592481,6.495543669669511,101.21621798064784
Moth_Bean,300.161077210767,189.33137607571555,244.88889928528272,32.782564357396325,59.55267121633732,6.512768022712366,97.89010781739735
Moth_Bean,300.3414099943629,188.78559581588496,243.94700543704457,32.44213320565076,60.23233585683662,6.512306871673692,111.7091839015798
Moth_Bean,298.2220145561202,187.6525149111059,244.2005756715114,33.39027419876015,59.89470573390338,6.5907961964463695,101.43053070861723
Moth_Bean,298.6673354134703,186.8260618011139,244.52713387185116,33.82663051123016,61.6167818167038,6.301472575085663,92.1852477204328
Moth_Bean,300.0629672362312,188.74450139977094,241.2290581736999,33.356530370217875,62.20374471948788,6.404738614231918,114.8664755668024
Moth_Bean,300.2134960817411,187.36917629862117,245.9782468906165,33.0506899088618,61.024751010655315,6.497932646716093,93.57323937558813
Moth_Bean,299.6127083209084,188.385760894462,244.05240102541939,34.014440649447025,62.61323879105284,6.372252655468048,101.4390094335144
Moth_Bean,301.764057670703,188.56226417012795,242.9925339171027,33.513330616939044,59.28634068075831,6.461396314444939,96.85038091170628
Moth_Bean,300.27509251442103,187.4892477656388,243.20848898328862,32.901326595597205,57.65698203808862,6.60534398364954,102.37502569129337
Moth_Bean,299.1143176083949,185.95659536322592,245.1109991077165,32.47619154106388,58.858854759951555,6.510897507794888,107.16863690858784
Moth_Bean,300.04706555895723,187.66397596656384,244.90176441467023,32.96725071505727,63.11519742549916,6.437357544077774,100.50088218215186
Moth_Bean,299.24443593150215,187.26119075345537,245.16630758360344,33.00090351687201,58.97970842871987,6.548173869595225,97.1803927929295
Moth_Bean,300.03716907569833,187.61663869298567,242.63408220109184,32.80431659928666,60.02994197228849,6.636924873709033,96.28385213825169
Moth_Bean,297.78935945708565,186.57070924831365,244.14870516212528,32.96139182488476,60.17290716336579,6.403345565677934,101.92818034976112
Moth_Bean,301.33334936891123,187.7679985637536,242.97636721906292,33.54649959416964,60.11003116407586,6.51093396074681,103.16280967044277
Moth_Bean,299.84109664339707,189.6595074012894,244.06698143058577,33.228695643166,63.91049130679316,6.476937619274596,91.64564445969621
Moth_Bean,301.25614948025725,188.63288168619172,245.42965608632144,32.68685142558281,64.04816872788211,6.370412578574096,97.10086776811077
Moth_Bean,298.29440664456195,186.9927288779118,243.1643974128573,33.53194967308783,61.70004920973348,6.577118523877562,98.0484941537148
Moth_Bean,300.3606053641369,186.82175323978524,244.4490732906074,32.45879649231974,59.7386480085544,6.27570344999438,104.07411448249887
Moth_Bean,300.5730263489306,188.3311560865866,244.48084298586068,33.2780445519582,63.34831210474954,6.386684770233712,102.85821610911148
Moth_Bean,301.56354046157765,190.32633451903882,244.4277110210098,32.77575260907354,59.849337617132406,6.730713221393457,108.3899647335595
Moth_Bean,299.69532286930666,190.0160147303861,243.67022081791464,33.13529645121299,61.40720389273898,6.671260456764741,100.27868344976548
Moth_Bean,300.1970488076592,187.02075557541852,243.1398596797868,32.67996913225103,61.186222543490196,6.52490867756937,102.59881469353832
Moth_Bean,298.6084148984351,187.112738493213,242.2150352253176,32.88740233917646,61.12077020933999,6.407994024790269,104.42556315596102
Moth_Bean,300.8952524321896,190.27989870844522,242.62671211510946,32.990265547235396,60.85904643626583,6.424472862233579,103.75968070845535
Moth_Bean,300.83302989942524,187.1325755558364,243.7523007387524,33.497435530603695,61.26021432838093,6.5217537019937195,103.3123736106699
Moth_Bean,300.20955162016105,187.88795165702334,245.8366028167977,33.292468642025405,60.968491300635364,6.450772414639061,102.25274488822484
Moth_Bean,302.0397624568079,187.25546340658713,243.51716825442892,33.29756351102506,62.55926017463954,6.585331946872178,105.40153380498695
Moth_Bean,301.3756480730589,188.71733191984296,242.80206325753488,32.76594509927177,62.62532151371415,6.462879565669828,98.86640642718766
Moth_Bean,300.201135018145,189.7842284807147,244.74844776486304,33.18904956199693,65.2324784879206,6.700247446652865,108.09778596657551
Moth_Bean,302.68888942059453,187.4180930123218,243.2758307392569,33.55993521495995,57.71948551820026,6.579335545881547,91.00460063175555
Moth_Bean,297.85188026539083,190.3636923465918,243.993768261151,33.783327795761934,59.22025305843325,6.572246912524673,98.02834777331364
Moth_Bean,302.0437919557624,187.9301915305348,244.00912350072016,33.709275057697006,63.27675522092851,6.3357881870884,102.42878067888674
Moth_Bean,299.10522255308547,186.71245612737346,243.17329194378905,33.36115615547565,57.9629437622225,6.399896363193173,100.0484380254324
Moth_Bean,300.66763215349584,188.0929849927893,243.23729998479703,33.42045631016191,63.595000499789755,6.503106766203292,102.41412707987068
Moth_Bean,300.47283492403517,187.12388043428663,243.33661010401903,32.4365532003758,63.2192742443416,6.525107998991949,92.87863831367397
Moth_Bean,298.76818365704264,187.182819012406,244.86996705248868,32.739734519188346,57.97788526966036,6.469921918454968,97.83593387106446
Moth_Bean,300.49115152601036,187.95844690543407,242.86542517359396,32.21714809593956,62.997375999018175,6.358392431692426,99.01301018297768
Moth_Bean,299.0640629038103,186.6407794484845,245.1704038502257,33.28480685178503,62.39175493116398,6.527802050627418,97.0181078361524
Moth_Bean,299.395092992514,188.6663464310105,244.91843788403312,32.9302980854722,60.613677372617,6.487168525287072,99.767220674994
Moth_Bean,299.1321162528962,187.59493142024922,244.93604489183141,33.68135803424038,58.682673297808364,6.5153477090577105,105.01637502353134
Moth_Bean,300.4382972483231,187.87322862201913,243.16890597159306,33.20074717292342,57.62897649643909,6.462045196464089,102.5028971512087
Moth_Bean,301.1494788073507,185.71544572171558,245.16165287287242,32.903657073818906,59.42644503972095,6.530926944952226,102.67145427607464
Moth_Bean,300.7553690156521,188.78824701885242,243.43812385764838,33.08553750699067,58.66770060755637,6.504417861740467,104.17447233503856
Moth_Bean,300.7222207209142,188.30607096936674,243.7324864565303,33.84825807131715,57.70865342699773,6.662818336657614,104.34766521203625
Moth_Bean,299.570264145238,190.72846123049115,243.27951790563904,33.62107642901221,57.904701457646325,6.422128579222488,100.13994381180865
Moth_Bean,299.09683753920416,187.42286213782327,243.14863664812898,33.993560783336065,58.3668555503858,6.508201116448772,108.96162936491214
Moth_Bean,300.6467761704685,188.94059723920455,243.91491124751346,32.298212412313745,58.29945629641975,6.3457585658770475,92.24379460120552
Moth_Bean,300.04565310354616,187.89061400988615,242.64762565291807,32.019545439206844,63.83753518548383,6.306651928390852,102.27944692216958
Moth_Bean,299.78290100835335,187.29680921767974,244.24752868165982,32.531023764309225,59.9437408811582,6.398149556742646,102.53636326297965
Moth_Bean,298.4867931111169,190.06763119952157,243.08464863756427,33.16923980874448,59.981654973170876,6.615478212200761,110.67157742783326
Moth_Bean,301.8578375995795,187.70643363332385,243.19284190373668,33.29313973177266,57.022633502252816,6.40024024228218,95.82474331849578
Moth_Bean,300.79639480172114,187.610719825165,243.99442907383855,33.09767129987574,61.30425703180115,6.457062561313413,106.01265274452334
Moth_Bean,300.4646838307871,188.4355922910731,244.27001706103493,34.03042386842297,59.17175483770847,6.476718133976169,102.58404957833761
Moth_Bean,297.93994995381735,187.16886327190704,241.0166208997051,32.86814654274969,57.961512025453345,6.6791082621121225,100.25712964219002
Moth_Bean,301.32242316902443,187.457862544238,244.3161350170491,32.63358098507935,58.29674805504805,6.512571611162349,102.85636909057689
Moth_Bean,300.18577521967063,187.9050679259052,243.05705700666996,33.41551332277297,61.22082645768037,6.52999961853346,109.08416370125198
Moth_Bean,298.5254288955721,187.274869628367,244.68490842459445,33.62699222317613,61.744140297106206,6.488314441084274,101.2345532284087
